State,District,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
,,Total,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,"8,827","8,827"
Bihar,Araria,Araria,247,0,0,0,0,3,526,54,2,385,181,7,1667,1024,36,8573,7944,199,52462,52462
Bihar,Araria,Bhargama,157,0,0,0,0,0,0,0,8,2500,812,7,1236,805,15,4993,4758,127,37303,37303
Bihar,Araria,Forbesganj,399,0,4,215,0,0,0,0,1,155,47,6,772,478,12,1769,1540,376,86907,86907
Bihar,Araria,Jokihat,313,0,2,141,0,3,189,18,3,389,179,6,744,479,19,3606,3456,280,57979,57979
Bihar,Araria,Kursakanta,306,0,7,367,0,14,790,85,9,696,271,5,402,222,12,1161,1044,259,30409,30409
Bihar,Araria,Narpatganj,275,0,0,0,0,2,252,37,2,500,155,9,1661,1000,15,3630,3319,247,64574,64574
Bihar,Araria,Palasi,391,0,6,325,0,3,327,60,4,395,152,5,260,151,16,2744,2582,357,56583,56583
Bihar,Araria,Raniganj,253,0,1,49,0,0,0,0,0,0,0,0,0,0,6,1914,1861,246,93703,93703
